level_1_incarceration_location_external_id,level_2_incarceration_location_external_id
"CORRECTIONAL ALTERNATIVE PLACEMENT PROGRAM - BOISE",CAPP
"IDAHO MAXIMUM SECURITY INSTITUTION, BOISE",IMSI
IDAHO CORRECTIONAL CENTER - BOISE,ISCC
"IDAHO STATE CORRECTIONAL INSTITUTION, BOISE",ISCI
SOUTH BOISE WOMEN'S CORRECTIONAL CENTER,SBWCC
"SOUTH IDAHO CORRECTIONAL INSTITUTION, BOISE",SICI
"PRE-RELEASE CENTER, SICI",SICI
"NORTH IDAHO CORRECTIONAL INSTITUTION, COTTONWOOD",NICI
"IDAHO CORRECTIONAL INSTITUTION, OROFINO",ICIO
"POCATELLO WOMAN'S CORRECTIONAL CENTER, POCATELLO",PWCC
"SAGUARO CORRECTIONAL CENTER, ARIZONA",OOS
"ST. ANTHONY WORK CENTER, ST. ANTHONY",SAWC
KOOTENAI COUNTY SHERIFF DEPARTMENT,CJ
JEFFERSON COUNTY SHERIFF DEPARTMENT,CJ
ADA COUNTY SHERIFF DEPARTMENT,CJ
JEROME COUNTY SHERIFF DEPARTMENT,CJ
BONNEVILLE COUNTY SHERIFF DEPARTMENT,CJ
CASSIA COUNTY SHERIFF DEPARTMENT,CJ
CANYON COUNTY SHERIFF DEPARTMENT,CJ
TWIN FALLS COUNTY SHERIFF DEPARTMENT,CJ
BINGHAM COUNTY SHERIFF DEPARTMENT,CJ
NEZ PERCE COUNTY SHERIFF DEPARTMENT,CJ
BANNOCK COUNTY SHERIFF DEPARTMENT,CJ
ELMORE COUNTY SHERIFF DEPARTMENT,CJ
WASHINGTON COUNTY SHERIFF DEPARTMENT,CJ
OWYHEE COUNTY SHERIFF DEPARTMENT,CJ
CARIBOU COUNTY SHERIFF DEPARTMENT,CJ
PAYETTE COUNTY SHERIFF DEPARTMENT,CJ
ADAMS COUNTY SHERIFF DEPARTMENT,CJ
MADISON COUNTY SHERIFF DEPARTMENT,CJ
BOUNDARY COUNTY SHERIFF DEPARTMENT,CJ
BONNER COUNTY SHERIFF DEPARTMENT,CJ
GOODING COUNTY SHERIFF DEPARTMENT,CJ
BLAINE COUNTY SHERIFF DEPARTMENT,CJ
POWER COUNTY SHERIFF DEPARTMENT,CJ
CLEARWATER COUNTY SHERIFF DEPARTMENT,CJ
VALLEY COUNTY SHERIFF DEPARTMENT,CJ
SHOSHONE COUNTY SHERIFF DEPARTMENT,CJ
LEMHI COUNTY SHERIFF DEPARTMENT,CJ
COUNTY JAIL,CJ
BENEWAH COUNTY SHERIFF DEPARTMENT,CJ
LATAH COUNTY SHERIFF DEPARTMENT,CJ
MINIDOKA COUNTY SHERIFF DEPARTMENT,CJ
GEM COUNTY SHERIFF DEPARTMENT,CJ
FREMONT COUNTY SHERIFF DEPARTMENT,CJ
BUTTE COUNTY SHERIFF DEPARTMENT,CJ
FRANKLIN COUNTY SHERIFF DEPARTMENT,CJ
CUSTER COUNTY SHERIFF DEPARTMENT,CJ
IDAHO COUNTY SHERIFF DEPARTMENT,CJ
CLARK COUNTY SHERIFF DEPARTMENT,CJ
JAIL BACKLOG,CJ
LEWIS COUNTY SHERIFF DEPARTMENT,CJ
ONEIDA COUNTY SHERIFF DEPARTMENT,CJ
LINCOLN COUNTY SHERIFF DEPARTMENT,CJ
BEAR LAKE COUNTY SHERIFF DEPARTMENT,CJ
BOISE COUNTY SHERIFF DEPARTMENT,CJ
TETON COUNTY SHERIFF DEPARTMENT,CJ
OTHER JAILS,CJ
WASHINGTON,OTHER
OREGON,OTHER
MONTANA,OTHER
UTAH,OTHER
TENNESSEE,OTHER
HAWAII,OTHER
WYOMING,OTHER
NEVADA,OTHER
KENTUCKY,OTHER
COLORADO,OTHER
VIRGINIA,OTHER
ILLINOIS,OTHER
OHIO,OTHER
MINNESOTA,OTHER
NEW HAMPSHIRE,OTHER
FLORIDA,OTHER
CALIFORNIA,OTHER
ARIZONA,OTHER
TEXAS,OTHER
PENNSYLVANIA,OTHER
GEORGIA,OTHER
KANSAS,OTHER
NEW YORK,OTHER
NEBRASKA,OTHER
MASSACHUSETTS,OTHER
ALASKA,OTHER
SOUTH CAROLINA,OTHER
ARKANSAS,OTHER
LOUISIANA,OTHER
INDIANA,OTHER
MISSOURI,OTHER
MISSISSIPPI,OTHER
OKLAHOMA,OTHER
MICHIGAN,OTHER
ALABAMA,OTHER
NORTH DAKOTA,OTHER
WISCONSIN,OTHER
MASSACHUSETTS,OTHER
ALASKA,OTHER
SOUTH CAROLINA,OTHER
ARKANSAS,OTHER
LOUISIANA,OTHER
INDIANA,OTHER
MISSOURI,OTHER
MISSISSIPPI,OTHER
OKLAHOMA,OTHER
MICHIGAN,OTHER
WISCONSIN,OTHER
NEW MEXICO,OTHER
IDAHO,OTHER
NORTH CAROLINA,OTHER
SAGUARO CORR CENTER,OOS
"KARNES COUNTY CORRECTIONAL CENTER, TEXAS",OTHER
"EAGLE PASS CORRECTIONAL FACILITY, TEXAS",OTHER
"NAMPA COMMUNITY WORK CENTER, NAMPA",CRC
"TWIN FALLS COMMUNITY WORK CENTER, TWIN FALLS",CRC
SICI COMMUNITY WORK CENTER,CRC
"EAST BOISE COMMUNITY WORK CENTER, BOISE",CRC
"IDAHO FALLS COMMUNITY WORK CENTER, IDAHO FALLS",CRC
U.S. MARSHALL CUSTODY,OTHER
ABSENT WITHOUT LEAVE,OTHER
RECORDS BUREAU TRACKING,OTHER
U.S. MARSHAL DETAINER,OTHER
FEDERAL DETAINER,OTHER
FEDERAL BUREAU OF PRISONS,OTHER
FEDERAL CUSTODY,OTHER
U.S. IMMIGRATION NATURALIZATION DETAINER,OTHER
JUDICIAL DISTRICT,OTHER
COURT ORDERED RELEASE / BOND APPEAL,OTHER
SECURITY PLACEMENT,OTHER
ORCHARD EXTENSION,OTHER
STATE HOSPITAL,OTHER
DEPARTMENT OF JUVENILE CORRECTIONS,OTHER
OUT ON OWN RECOGNANCE,OTHER
UNKNOW LOCATION,OTHER
"ST. JOSEPH'S HOSPITAL, LEWISTON",OTHER
"EASTERN IDAHO REGIONAL MEDICAL CENTER, IDAHO FALLS",OTHER
PENDING ARREST,OTHER
"ST. LUKE'S HOSPITAL, BOISE",OTHER
"BINGHAN MEMORIAL, BLACKFOOT",OTHER
ABSCONDERS,OTHER
ON FURLOUGH,OTHER
"ST. ALPHONSUS HOSPITAL, BOISE",OTHER
