US_CA,2022-07-13T16:21:34.821877,PRIMARY,UP_TO_DATE
US_CA,2022-07-14T16:21:34.821877,SECONDARY,FLASH_COMPLETED
US_CO,2022-06-13T16:21:34.821877,PRIMARY,UP_TO_DATE
US_CO,2022-06-14T16:21:34.821877,SECONDARY,FLASH_COMPLETED
US_ID,2022-06-15T16:21:34.821877,PRIMARY,UP_TO_DATE
US_ID,2022-06-16T16:21:34.821877,SECONDARY,FLASH_IN_PROGRESS
US_ME,2022-06-17T16:21:34.821877,PRIMARY,UP_TO_DATE
US_ME,2022-06-18T16:21:34.821877,SECONDARY,READY_TO_FLASH
US_MI,2022-06-19T16:21:34.821877,PRIMARY,RAW_DATA_IMPORT_IN_PROGRESS
US_MI,2022-06-20T16:21:34.821877,SECONDARY,FLASH_COMPLETED
US_MO,2022-06-21T16:21:34.821877,PRIMARY,INGEST_VIEW_MATERIALIZATION_IN_PROGRESS
US_MO,2022-06-22T16:21:34.821877,SECONDARY,FLASH_COMPLETED
US_ND,2022-06-23T16:21:34.821877,PRIMARY,EXTRACT_AND_MERGE_IN_PROGRESS
US_ND,2022-06-24T16:21:34.821877,SECONDARY,STALE_RAW_DATA
US_OZ,2022-08-24T16:21:34.821877,PRIMARY,UP_TO_DATE
US_OZ,2022-08-24T16:21:34.821877,SECONDARY,FLASH_COMPLETED
US_PA,2022-06-25T16:21:34.821877,PRIMARY,STANDARD_RERUN_STARTED
US_PA,2022-06-26T16:21:34.821877,SECONDARY,RERUN_WITH_RAW_DATA_IMPORT_STARTED
US_TN,2022-06-27T16:21:34.821877,PRIMARY,UP_TO_DATE
US_TN,2022-06-28T16:21:34.821877,SECONDARY,FLASH_COMPLETED
